"County","Date","fatality_cases_per_day","year","month","week"
"Bexar",2020-06-29,NA,2020,6,26
"Bexar",2020-06-30,NA,2020,6,26
"Bexar",2020-07-01,NA,2020,7,27
"Bexar",2020-07-02,NA,2020,7,27
"Bexar",2020-07-03,NA,2020,7,27
"Bexar",2020-07-04,NA,2020,7,27
"Bexar",2020-07-05,NA,2020,7,27
"Bexar",2020-07-06,NA,2020,7,27
"Bexar",2020-07-07,NA,2020,7,27
"Bexar",2020-07-08,NA,2020,7,28
"Bexar",2020-07-09,NA,2020,7,28
"Bexar",2020-07-10,NA,2020,7,28
"Bexar",2020-07-11,NA,2020,7,28
"Bexar",2020-07-12,NA,2020,7,28
"Bexar",2020-07-13,NA,2020,7,28
"Bexar",2020-07-14,NA,2020,7,28
"Bexar",2020-07-15,NA,2020,7,29
"Bexar",2020-07-16,NA,2020,7,29
"Bexar",2020-07-17,NA,2020,7,29
"Bexar",2020-07-18,NA,2020,7,29
"Bexar",2020-07-19,NA,2020,7,29
"Bexar",2020-07-20,NA,2020,7,29
"Bexar",2020-07-21,NA,2020,7,29
"Bexar",2020-07-22,NA,2020,7,30
"Bexar",2020-07-23,NA,2020,7,30
"Bexar",2020-07-24,NA,2020,7,30
"Bexar",2020-07-25,NA,2020,7,30
"Bexar",2020-07-26,NA,2020,7,30
"Bexar",2020-07-27,NA,2020,7,30
"Bexar",2020-07-28,NA,2020,7,30
"Bexar",2020-07-29,NA,2020,7,31
"Bexar",2020-07-30,NA,2020,7,31
"Bexar",2020-07-31,NA,2020,7,31
"Bexar",2020-08-01,NA,2020,8,31
"Bexar",2020-08-02,NA,2020,8,31
"Bexar",2020-08-03,NA,2020,8,31
"Bexar",2020-08-04,NA,2020,8,31
"Bexar",2020-08-05,NA,2020,8,32
"Bexar",2020-08-06,NA,2020,8,32
"Bexar",2020-08-07,NA,2020,8,32
"Bexar",2020-08-08,NA,2020,8,32
"Bexar",2020-08-09,NA,2020,8,32
"Bexar",2020-08-10,NA,2020,8,32
"Bexar",2020-08-11,NA,2020,8,32
"Bexar",2020-08-12,NA,2020,8,33
"Bexar",2020-08-13,NA,2020,8,33
"Bexar",2020-08-14,NA,2020,8,33
"Bexar",2020-08-15,NA,2020,8,33
"Bexar",2020-08-16,NA,2020,8,33
"Bexar",2020-08-17,NA,2020,8,33
"Bexar",2020-08-18,NA,2020,8,33
"Bexar",2020-08-19,NA,2020,8,34
"Bexar",2020-08-20,NA,2020,8,34
"Bexar",2020-08-21,NA,2020,8,34
"Bexar",2020-08-22,NA,2020,8,34
"Bexar",2020-08-23,NA,2020,8,34
"Bexar",2020-08-24,NA,2020,8,34
"Bexar",2020-08-25,NA,2020,8,34
"Bexar",2020-08-26,NA,2020,8,35
"Bexar",2020-08-27,NA,2020,8,35
"Bexar",2020-08-28,NA,2020,8,35
"Bexar",2020-08-29,NA,2020,8,35
"Bexar",2020-08-30,NA,2020,8,35
"Bexar",2020-08-31,NA,2020,8,35
"Bexar",2020-09-01,NA,2020,9,35
"Bexar",2020-09-02,NA,2020,9,36
"Bexar",2020-09-03,NA,2020,9,36
"Bexar",2020-09-04,NA,2020,9,36
"Bexar",2020-09-05,NA,2020,9,36
"Bexar",2020-09-06,NA,2020,9,36
"Bexar",2020-09-07,NA,2020,9,36
"Bexar",2020-09-08,NA,2020,9,36
"Bexar",2020-09-09,NA,2020,9,37
"Bexar",2020-09-10,NA,2020,9,37
"Bexar",2020-09-11,NA,2020,9,37
"Bexar",2020-09-12,NA,2020,9,37
"Bexar",2020-09-13,NA,2020,9,37
"Bexar",2020-09-14,NA,2020,9,37
"Bexar",2020-09-15,NA,2020,9,37
"Bexar",2020-09-16,NA,2020,9,38
"Bexar",2020-09-17,NA,2020,9,38
"Bexar",2020-09-18,NA,2020,9,38
"Bexar",2020-09-19,NA,2020,9,38
"Bexar",2020-09-20,NA,2020,9,38
"Bexar",2020-09-21,NA,2020,9,38
"Bexar",2020-09-22,NA,2020,9,38
"Bexar",2020-09-23,NA,2020,9,39
"Bexar",2020-09-24,NA,2020,9,39
"Bexar",2020-09-25,NA,2020,9,39
"Bexar",2020-09-26,NA,2020,9,39
"Bexar",2020-09-27,NA,2020,9,39
"Bexar",2020-09-28,NA,2020,9,39
"Bexar",2020-09-29,NA,2020,9,39
"Bexar",2020-09-30,NA,2020,9,40
"Bexar",2020-10-01,NA,2020,10,40
"Bexar",2020-10-02,NA,2020,10,40
"Bexar",2020-10-03,NA,2020,10,40
"Bexar",2020-10-04,NA,2020,10,40
"Bexar",2020-10-05,NA,2020,10,40
"Bexar",2020-10-06,NA,2020,10,40
"Bexar",2020-10-07,NA,2020,10,41
"Bexar",2020-10-08,NA,2020,10,41
"Bexar",2020-10-09,NA,2020,10,41
"Bexar",2020-10-10,NA,2020,10,41
"Bexar",2020-10-11,NA,2020,10,41
"Bexar",2020-10-12,NA,2020,10,41
"Bexar",2020-10-13,NA,2020,10,41
"Bexar",2020-10-14,NA,2020,10,42
"Bexar",2020-10-15,NA,2020,10,42
"Bexar",2020-10-16,NA,2020,10,42
"Bexar",2020-10-17,NA,2020,10,42
"Bexar",2020-10-18,NA,2020,10,42
"Bexar",2020-10-19,NA,2020,10,42
"Bexar",2020-10-20,NA,2020,10,42
"Bexar",2020-10-21,NA,2020,10,43
"Bexar",2020-10-22,NA,2020,10,43
"Bexar",2020-10-23,NA,2020,10,43
"Bexar",2020-10-24,NA,2020,10,43
"Bexar",2020-10-25,NA,2020,10,43
"Bexar",2020-10-26,NA,2020,10,43
"Bexar",2020-10-27,NA,2020,10,43
"Bexar",2020-10-28,NA,2020,10,44
"Bexar",2020-10-29,NA,2020,10,44
"Bexar",2020-10-30,NA,2020,10,44
"Bexar",2020-10-31,NA,2020,10,44
"Bexar",2020-11-01,NA,2020,11,44
"Bexar",2020-11-02,NA,2020,11,44
"Bexar",2020-11-03,NA,2020,11,44
"Bexar",2020-11-04,NA,2020,11,45
"Bexar",2020-11-05,NA,2020,11,45
"Bexar",2020-11-06,NA,2020,11,45
"Bexar",2020-11-07,NA,2020,11,45
"Bexar",2020-11-08,NA,2020,11,45
"Bexar",2020-11-09,NA,2020,11,45
"Bexar",2020-11-10,NA,2020,11,45
"Bexar",2020-11-11,NA,2020,11,46
"Bexar",2020-11-12,NA,2020,11,46
"Bexar",2020-11-13,NA,2020,11,46
"Bexar",2020-11-14,NA,2020,11,46
"Bexar",2020-11-15,NA,2020,11,46
"Bexar",2020-11-16,NA,2020,11,46
"Bexar",2020-11-17,NA,2020,11,46
"Bexar",2020-11-18,NA,2020,11,47
"Bexar",2020-11-19,NA,2020,11,47
"Bexar",2020-11-20,NA,2020,11,47
"Bexar",2020-11-21,NA,2020,11,47
"Bexar",2020-11-22,NA,2020,11,47
"Bexar",2020-11-23,NA,2020,11,47
"Bexar",2020-11-24,NA,2020,11,47
"Bexar",2020-11-25,NA,2020,11,48
"Bexar",2020-11-26,NA,2020,11,48
"Bexar",2020-11-27,NA,2020,11,48
"Bexar",2020-11-28,NA,2020,11,48
"Bexar",2020-11-29,NA,2020,11,48
"Bexar",2020-11-30,NA,2020,11,48
"Bexar",2020-12-01,NA,2020,12,48
"Bexar",2020-12-02,NA,2020,12,49
"Bexar",2020-12-03,NA,2020,12,49
"Bexar",2020-12-04,NA,2020,12,49
"Bexar",2020-12-05,NA,2020,12,49
"Bexar",2020-12-06,NA,2020,12,49
"Bexar",2020-12-07,NA,2020,12,49
"Bexar",2020-12-08,NA,2020,12,49
"Bexar",2020-12-09,NA,2020,12,50
"Bexar",2020-12-10,NA,2020,12,50
"Bexar",2020-12-11,NA,2020,12,50
"Bexar",2020-12-12,NA,2020,12,50
"Bexar",2020-12-13,NA,2020,12,50
"Bexar",2020-12-14,NA,2020,12,50
"Bexar",2020-12-15,NA,2020,12,50
"Bexar",2020-12-16,NA,2020,12,51
"Bexar",2020-12-17,NA,2020,12,51
"Bexar",2020-12-18,NA,2020,12,51
"Bexar",2020-12-19,NA,2020,12,51
"Bexar",2020-12-20,NA,2020,12,51
"Bexar",2020-12-21,NA,2020,12,51
"Bexar",2020-12-22,NA,2020,12,51
"Bexar",2020-12-23,NA,2020,12,52
"Bexar",2020-12-24,NA,2020,12,52
"Bexar",2020-12-25,NA,2020,12,52
"Bexar",2020-12-26,NA,2020,12,52
"Bexar",2020-12-27,NA,2020,12,52
"Bexar",2020-12-28,NA,2020,12,52
"Bexar",2020-12-29,NA,2020,12,52
"Bexar",2020-12-30,NA,2020,12,53
"Bexar",2020-12-31,NA,2020,12,53
"Bexar",2021-01-01,NA,2021,1,1
"Bexar",2021-01-02,NA,2021,1,1
"Bexar",2021-01-03,NA,2021,1,1
"Bexar",2021-01-04,NA,2021,1,1
"Bexar",2021-01-05,NA,2021,1,1
"Bexar",2021-01-06,NA,2021,1,1
"Bexar",2021-01-07,NA,2021,1,1
"Bexar",2021-01-08,NA,2021,1,2
"Bexar",2021-01-09,NA,2021,1,2
"Bexar",2021-01-10,NA,2021,1,2
"Bexar",2021-01-11,NA,2021,1,2
"Bexar",2021-01-12,NA,2021,1,2
"Bexar",2021-01-13,NA,2021,1,2
"Bexar",2021-01-14,NA,2021,1,2
"Bexar",2021-01-15,NA,2021,1,3
"Bexar",2021-01-16,NA,2021,1,3
"Bexar",2021-01-17,NA,2021,1,3
"Bexar",2021-01-18,NA,2021,1,3
"Bexar",2021-01-19,NA,2021,1,3
"Bexar",2021-01-20,NA,2021,1,3
"Bexar",2021-01-21,NA,2021,1,3
"Bexar",2021-01-22,NA,2021,1,4
"Bexar",2021-01-23,NA,2021,1,4
"Bexar",2021-01-24,NA,2021,1,4
"Bexar",2021-01-25,NA,2021,1,4
"Bexar",2021-01-26,NA,2021,1,4
"Bexar",2021-01-27,NA,2021,1,4
"Bexar",2021-01-28,NA,2021,1,4
"Bexar",2021-01-29,NA,2021,1,5
"Bexar",2021-01-30,NA,2021,1,5
"Bexar",2021-01-31,NA,2021,1,5
"Bexar",2021-02-01,NA,2021,2,5
"Bexar",2021-02-02,NA,2021,2,5
"Bexar",2021-02-03,NA,2021,2,5
"Bexar",2021-02-04,NA,2021,2,5
"Bexar",2021-02-05,NA,2021,2,6
"Bexar",2021-02-06,NA,2021,2,6
"Bexar",2021-02-07,NA,2021,2,6
"Bexar",2021-02-08,NA,2021,2,6
"Bexar",2021-02-09,NA,2021,2,6
"Bexar",2021-02-10,NA,2021,2,6
"Bexar",2021-02-11,NA,2021,2,6
"Bexar",2021-02-12,NA,2021,2,7
"Bexar",2021-02-13,NA,2021,2,7
"Bexar",2021-02-14,NA,2021,2,7
"Bexar",2021-02-15,NA,2021,2,7
"Bexar",2021-02-16,NA,2021,2,7
"Bexar",2021-02-17,NA,2021,2,7
"Bexar",2021-02-18,NA,2021,2,7
"Bexar",2021-02-19,NA,2021,2,8
"Bexar",2021-02-20,NA,2021,2,8
"Bexar",2021-02-21,NA,2021,2,8
"Bexar",2021-02-22,NA,2021,2,8
"Bexar",2021-02-23,NA,2021,2,8
"Bexar",2021-02-24,NA,2021,2,8
"Bexar",2021-02-25,NA,2021,2,8
"Bexar",2021-02-26,NA,2021,2,9
"Bexar",2021-02-27,NA,2021,2,9
"Bexar",2021-02-28,NA,2021,2,9
"Bexar",2021-03-01,NA,2021,3,9
"Bexar",2021-03-02,NA,2021,3,9
"Bexar",2021-03-03,NA,2021,3,9
"Bexar",2021-03-04,NA,2021,3,9
"Bexar",2021-03-05,NA,2021,3,10
"Bexar",2021-03-06,NA,2021,3,10
"Bexar",2021-03-07,NA,2021,3,10
"Bexar",2021-03-08,NA,2021,3,10
"Bexar",2021-03-09,NA,2021,3,10
"Bexar",2021-03-10,NA,2021,3,10
"Bexar",2021-03-11,NA,2021,3,10
"Bexar",2021-03-12,NA,2021,3,11
"Bexar",2021-03-13,NA,2021,3,11
"Bexar",2021-03-14,NA,2021,3,11
"Bexar",2021-03-15,NA,2021,3,11
"Bexar",2021-03-16,NA,2021,3,11
"Bexar",2021-03-17,NA,2021,3,11
"Bexar",2021-03-18,NA,2021,3,11
"Bexar",2021-03-19,NA,2021,3,12
"Bexar",2021-03-20,NA,2021,3,12
"Bexar",2021-03-21,NA,2021,3,12
"Bexar",2021-03-22,NA,2021,3,12
"Bexar",2021-03-23,NA,2021,3,12
"Bexar",2021-03-24,NA,2021,3,12
"Bexar",2021-03-25,NA,2021,3,12
"Bexar",2021-03-26,NA,2021,3,13
"Bexar",2021-03-27,NA,2021,3,13
"Bexar",2021-03-28,NA,2021,3,13
"Bexar",2021-03-29,NA,2021,3,13
"Bexar",2021-03-30,NA,2021,3,13
"Bexar",2021-03-31,NA,2021,3,13
"Bexar",2021-04-01,NA,2021,4,13
"Bexar",2021-04-02,NA,2021,4,14
"Bexar",2021-04-03,NA,2021,4,14
"Bexar",2021-04-04,NA,2021,4,14
"Bexar",2021-04-05,NA,2021,4,14
"Bexar",2021-04-06,NA,2021,4,14
"Bexar",2021-04-07,NA,2021,4,14
"Bexar",2021-04-08,NA,2021,4,14
"Bexar",2021-04-09,NA,2021,4,15
"Bexar",2021-04-10,NA,2021,4,15
"Bexar",2021-04-11,NA,2021,4,15
"Bexar",2021-04-12,NA,2021,4,15
"Bexar",2021-04-13,NA,2021,4,15
"Bexar",2021-04-14,NA,2021,4,15
"Bexar",2021-04-15,NA,2021,4,15
"Bexar",2021-04-16,NA,2021,4,16
"Bexar",2021-04-17,NA,2021,4,16
"Bexar",2021-04-18,NA,2021,4,16
"Bexar",2021-04-19,NA,2021,4,16
"Bexar",2021-04-20,NA,2021,4,16
"Bexar",2021-04-21,NA,2021,4,16
"Bexar",2021-04-22,NA,2021,4,16
"Bexar",2021-04-23,NA,2021,4,17
"Bexar",2021-04-24,NA,2021,4,17
"Bexar",2021-04-25,NA,2021,4,17
"Bexar",2021-04-26,NA,2021,4,17
"Bexar",2021-04-27,NA,2021,4,17
"Bexar",2021-04-28,NA,2021,4,17
"Bexar",2021-04-29,NA,2021,4,17
"Bexar",2021-04-30,NA,2021,4,18
"Bexar",2021-05-01,NA,2021,5,18
"Bexar",2021-05-02,NA,2021,5,18
"Bexar",2021-05-03,NA,2021,5,18
"Bexar",2021-05-04,NA,2021,5,18
"Bexar",2021-05-05,NA,2021,5,18
"Bexar",2021-05-06,NA,2021,5,18
"Bexar",2021-05-07,NA,2021,5,19
"Bexar",2021-05-08,NA,2021,5,19
"Bexar",2021-05-09,NA,2021,5,19
"Bexar",2021-05-10,NA,2021,5,19
"Bexar",2021-05-11,NA,2021,5,19
"Bexar",2021-05-12,NA,2021,5,19
"Bexar",2021-05-13,NA,2021,5,19
"Bexar",2021-05-14,NA,2021,5,20
"Bexar",2021-05-15,NA,2021,5,20
"Bexar",2021-05-16,NA,2021,5,20
"Bexar",2021-05-17,NA,2021,5,20
"Bexar",2021-05-18,NA,2021,5,20
"Bexar",2021-05-19,NA,2021,5,20
"Bexar",2021-05-20,NA,2021,5,20
"Bexar",2021-05-21,NA,2021,5,21
"Bexar",2021-05-22,NA,2021,5,21
"Bexar",2021-05-23,NA,2021,5,21
"Bexar",2021-05-24,NA,2021,5,21
"Bexar",2021-05-25,NA,2021,5,21
"Bexar",2021-05-26,NA,2021,5,21
"Bexar",2021-05-27,NA,2021,5,21
"Bexar",2021-05-28,NA,2021,5,22
"Bexar",2021-05-29,NA,2021,5,22
"Bexar",2021-05-30,NA,2021,5,22
"Bexar",2021-05-31,NA,2021,5,22
"Bexar",2021-06-01,NA,2021,6,22
"Bexar",2021-06-02,NA,2021,6,22
"Bexar",2021-06-03,NA,2021,6,22
"Bexar",2021-06-04,NA,2021,6,23
"Bexar",2021-06-05,NA,2021,6,23
"Bexar",2021-06-06,NA,2021,6,23
"Bexar",2021-06-07,NA,2021,6,23
"Bexar",2021-06-08,NA,2021,6,23
"Bexar",2021-06-09,NA,2021,6,23
"Bexar",2021-06-10,NA,2021,6,23
"Bexar",2021-06-11,NA,2021,6,24
"Bexar",2021-06-12,NA,2021,6,24
"Bexar",2021-06-13,NA,2021,6,24
"Bexar",2021-06-14,NA,2021,6,24
"Bexar",2021-06-15,NA,2021,6,24
"Bexar",2021-06-16,NA,2021,6,24
"Bexar",2021-06-17,NA,2021,6,24
"Bexar",2021-06-18,NA,2021,6,25
"Bexar",2021-06-19,NA,2021,6,25
"Bexar",2021-06-20,NA,2021,6,25
"Bexar",2021-06-21,NA,2021,6,25
"Bexar",2021-06-22,NA,2021,6,25
"Bexar",2021-06-23,NA,2021,6,25
"Bexar",2021-06-24,NA,2021,6,25
"Bexar",2021-06-25,NA,2021,6,26
"Bexar",2021-06-26,NA,2021,6,26
"Bexar",2021-06-27,NA,2021,6,26
"Bexar",2021-06-28,NA,2021,6,26
"Bexar",2021-06-29,NA,2021,6,26
"Bexar",2021-06-30,NA,2021,6,26
"Bexar",2021-07-01,NA,2021,7,26
"Bexar",2021-07-02,NA,2021,7,27
"Bexar",2021-07-03,NA,2021,7,27
"Bexar",2021-07-04,NA,2021,7,27
"Bexar",2021-07-05,NA,2021,7,27
"Bexar",2021-07-06,NA,2021,7,27
"Bexar",2021-07-07,NA,2021,7,27
"Bexar",2021-07-08,NA,2021,7,27
"Bexar",2021-07-09,NA,2021,7,28
"Bexar",2021-07-10,NA,2021,7,28
"Bexar",2021-07-11,NA,2021,7,28
"Bexar",2021-07-12,NA,2021,7,28
"Bexar",2021-07-13,NA,2021,7,28
"Bexar",2021-07-14,NA,2021,7,28
"Bexar",2021-07-15,NA,2021,7,28
"Bexar",2021-07-16,NA,2021,7,29
"Bexar",2021-07-17,NA,2021,7,29
"Bexar",2021-07-18,NA,2021,7,29
"Bexar",2021-07-19,NA,2021,7,29
"Bexar",2021-07-20,NA,2021,7,29
"Bexar",2021-07-21,NA,2021,7,29
"Bexar",2021-07-22,NA,2021,7,29
"Bexar",2021-07-23,NA,2021,7,30
"Bexar",2021-07-24,NA,2021,7,30
"Bexar",2021-07-25,NA,2021,7,30
"Bexar",2021-07-26,NA,2021,7,30
"Bexar",2021-07-27,NA,2021,7,30
"Bexar",2021-07-28,NA,2021,7,30
"Bexar",2021-07-29,NA,2021,7,30
"Bexar",2021-07-30,NA,2021,7,31
"Bexar",2021-07-31,NA,2021,7,31
"Bexar",2021-08-01,NA,2021,8,31
"Bexar",2021-08-02,NA,2021,8,31
"Bexar",2021-08-03,NA,2021,8,31
"Bexar",2021-08-04,NA,2021,8,31
"Bexar",2021-08-05,NA,2021,8,31
"Bexar",2021-08-06,NA,2021,8,32
"Bexar",2021-08-07,NA,2021,8,32
"Bexar",2021-08-08,NA,2021,8,32
"Bexar",2021-08-09,NA,2021,8,32
"Bexar",2021-08-10,NA,2021,8,32
"Bexar",2021-08-11,NA,2021,8,32
"Bexar",2021-08-12,NA,2021,8,32
"Bexar",2021-08-13,NA,2021,8,33
"Bexar",2021-08-14,NA,2021,8,33
"Bexar",2021-08-15,NA,2021,8,33
"Bexar",2021-08-16,NA,2021,8,33
"Bexar",2021-08-17,NA,2021,8,33
"Bexar",2021-08-18,NA,2021,8,33
"Bexar",2021-08-19,NA,2021,8,33
"Bexar",2021-08-20,NA,2021,8,34
"Bexar",2021-08-21,NA,2021,8,34
"Bexar",2021-08-22,NA,2021,8,34
"Bexar",2021-08-23,NA,2021,8,34
"Bexar",2021-08-24,NA,2021,8,34
"Bexar",2021-08-25,NA,2021,8,34
"Bexar",2021-08-26,NA,2021,8,34
"Bexar",2021-08-27,NA,2021,8,35
"Bexar",2021-08-28,NA,2021,8,35
"Bexar",2021-08-29,NA,2021,8,35
"Bexar",2021-08-30,NA,2021,8,35
"Bexar",2021-08-31,NA,2021,8,35
"Bexar",2021-09-01,NA,2021,9,35
"Bexar",2021-09-02,NA,2021,9,35
"Bexar",2021-09-03,NA,2021,9,36
"Bexar",2021-09-04,NA,2021,9,36
"Bexar",2021-09-05,NA,2021,9,36
"Bexar",2021-09-06,NA,2021,9,36
"Bexar",2021-09-07,NA,2021,9,36
"Bexar",2021-09-08,NA,2021,9,36
"Bexar",2021-09-09,NA,2021,9,36
"Bexar",2021-09-10,NA,2021,9,37
"Bexar",2021-09-11,NA,2021,9,37
"Bexar",2021-09-12,NA,2021,9,37
"Bexar",2021-09-13,NA,2021,9,37
"Bexar",2021-09-14,NA,2021,9,37
"Bexar",2021-09-15,NA,2021,9,37
"Bexar",2021-09-16,NA,2021,9,37
"Bexar",2021-09-17,NA,2021,9,38
"Bexar",2021-09-18,NA,2021,9,38
"Bexar",2021-09-19,NA,2021,9,38
"Bexar",2021-09-20,NA,2021,9,38
"Bexar",2021-09-21,NA,2021,9,38
"Bexar",2021-09-22,NA,2021,9,38
"Bexar",2021-09-23,NA,2021,9,38
"Bexar",2021-09-24,NA,2021,9,39
"Bexar",2021-09-25,NA,2021,9,39
"Bexar",2021-09-26,NA,2021,9,39
"Bexar",2021-09-27,NA,2021,9,39
"Bexar",2021-09-28,NA,2021,9,39
"Bexar",2021-09-29,NA,2021,9,39
"Bexar",2021-09-30,NA,2021,9,39
"Bexar",2021-10-01,NA,2021,10,40
"Bexar",2021-10-02,NA,2021,10,40
"Bexar",2021-10-03,NA,2021,10,40
"Bexar",2021-10-04,NA,2021,10,40
"Bexar",2021-10-05,NA,2021,10,40
"Bexar",2021-10-06,NA,2021,10,40
"Bexar",2021-10-07,NA,2021,10,40
"Bexar",2021-10-08,NA,2021,10,41
"Bexar",2021-10-09,NA,2021,10,41
"Bexar",2021-10-10,NA,2021,10,41
"Bexar",2021-10-11,NA,2021,10,41
"Bexar",2021-10-12,NA,2021,10,41
"Bexar",2021-10-13,NA,2021,10,41
"Bexar",2021-10-14,NA,2021,10,41
"Bexar",2021-10-15,NA,2021,10,42
"Bexar",2021-10-16,NA,2021,10,42
"Bexar",2021-10-17,NA,2021,10,42
"Bexar",2021-10-18,NA,2021,10,42
"Bexar",2021-10-19,NA,2021,10,42
"Bexar",2021-10-20,NA,2021,10,42
"Bexar",2021-10-21,NA,2021,10,42
"Bexar",2021-10-22,NA,2021,10,43
"Bexar",2021-10-23,NA,2021,10,43
"Bexar",2021-10-24,NA,2021,10,43
"Bexar",2021-10-25,NA,2021,10,43
"Bexar",2021-10-26,NA,2021,10,43
"Bexar",2021-10-27,NA,2021,10,43
"Bexar",2021-10-28,NA,2021,10,43
"Bexar",2021-10-29,NA,2021,10,44
"Bexar",2021-10-30,NA,2021,10,44
"Bexar",2021-10-31,NA,2021,10,44
"Bexar",2021-11-01,NA,2021,11,44
"Bexar",2021-11-02,NA,2021,11,44
"Bexar",2021-11-03,NA,2021,11,44
"Bexar",2021-11-04,NA,2021,11,44
"Bexar",2021-11-05,NA,2021,11,45
"Bexar",2021-11-06,NA,2021,11,45
"Bexar",2021-11-07,NA,2021,11,45
"Bexar",2021-11-08,NA,2021,11,45
"Bexar",2021-11-09,NA,2021,11,45
"Bexar",2021-11-10,NA,2021,11,45
"Bexar",2021-11-11,NA,2021,11,45
"Bexar",2021-11-12,NA,2021,11,46
"Bexar",2021-11-13,NA,2021,11,46
"Bexar",2021-11-14,NA,2021,11,46
"Bexar",2021-11-15,NA,2021,11,46
"Bexar",2021-11-16,NA,2021,11,46
"Bexar",2021-11-17,NA,2021,11,46
"Bexar",2021-11-18,NA,2021,11,46
"Bexar",2021-11-19,NA,2021,11,47
"Bexar",2021-11-20,NA,2021,11,47
"Bexar",2021-11-21,NA,2021,11,47
"Bexar",2021-11-22,NA,2021,11,47
"Bexar",2021-11-23,NA,2021,11,47
"Bexar",2021-11-24,NA,2021,11,47
"Bexar",2021-11-25,NA,2021,11,47
"Bexar",2021-11-26,NA,2021,11,48
"Bexar",2021-11-27,NA,2021,11,48
"Bexar",2021-11-28,NA,2021,11,48
"Bexar",2021-11-29,NA,2021,11,48
"Bexar",2021-11-30,NA,2021,11,48
"Bexar",2021-12-01,NA,2021,12,48
"Bexar",2021-12-02,NA,2021,12,48
"Bexar",2021-12-03,NA,2021,12,49
"Bexar",2021-12-04,NA,2021,12,49
"Bexar",2021-12-05,NA,2021,12,49
"Bexar",2021-12-06,NA,2021,12,49
"Bexar",2021-12-07,NA,2021,12,49
"Bexar",2021-12-08,NA,2021,12,49
"Bexar",2021-12-09,NA,2021,12,49
"Bexar",2021-12-10,NA,2021,12,50
"Bexar",2021-12-11,NA,2021,12,50
"Bexar",2021-12-12,NA,2021,12,50
"Bexar",2021-12-13,NA,2021,12,50
"Bexar",2021-12-14,NA,2021,12,50
"Bexar",2021-12-15,NA,2021,12,50
"Bexar",2021-12-16,NA,2021,12,50
"Bexar",2021-12-17,NA,2021,12,51
"Bexar",2021-12-18,NA,2021,12,51
"Bexar",2021-12-19,NA,2021,12,51
"Bexar",2021-12-20,NA,2021,12,51
"Bexar",2021-12-21,NA,2021,12,51
"Bexar",2021-12-22,NA,2021,12,51
"Bexar",2021-12-23,NA,2021,12,51
"Bexar",2021-12-24,NA,2021,12,52
"Bexar",2021-12-25,NA,2021,12,52
"Bexar",2021-12-26,NA,2021,12,52
"Bexar",2021-12-27,NA,2021,12,52
"Bexar",2021-12-28,NA,2021,12,52
"Bexar",2021-12-29,NA,2021,12,52
"Bexar",2021-12-30,NA,2021,12,52
"Bexar",2021-12-31,NA,2021,12,53
"Bexar",2022-01-01,5409,2022,1,1
"Bexar",2022-01-02,5412,2022,1,1
"Bexar",2022-01-03,5423,2022,1,1
"Bexar",2022-01-04,5429,2022,1,1
"Bexar",2022-01-05,5437,2022,1,1
"Bexar",2022-01-06,5440,2022,1,1
"Bexar",2022-01-07,5447,2022,1,1
"Bexar",2022-01-08,5453,2022,1,2
"Bexar",2022-01-09,5463,2022,1,2
"Bexar",2022-01-10,5472,2022,1,2
"Bexar",2022-01-11,5486,2022,1,2
"Bexar",2022-01-12,5505,2022,1,2
"Bexar",2022-01-13,5514,2022,1,2
"Bexar",2022-01-14,5524,2022,1,2
"Bexar",2022-01-15,5530,2022,1,3
"Bexar",2022-01-16,5546,2022,1,3
"Bexar",2022-01-17,5560,2022,1,3
"Bexar",2022-01-18,5571,2022,1,3
"Bexar",2022-01-19,5588,2022,1,3
"Bexar",2022-01-20,5605,2022,1,3
"Bexar",2022-01-21,5617,2022,1,3
"Bexar",2022-01-22,5638,2022,1,4
"Bexar",2022-01-23,5651,2022,1,4
"Bexar",2022-01-24,5662,2022,1,4
"Bexar",2022-01-25,5680,2022,1,4
"Bexar",2022-01-26,5700,2022,1,4
"Bexar",2022-01-27,5715,2022,1,4
"Bexar",2022-01-28,5729,2022,1,4
"Bexar",2022-01-29,5745,2022,1,5
"Bexar",2022-01-30,5763,2022,1,5
"Bexar",2022-01-31,5784,2022,1,5
"Bexar",2022-02-01,5804,2022,2,5
"Bexar",2022-02-02,5816,2022,2,5
"Bexar",2022-02-03,5831,2022,2,5
"Bexar",2022-02-04,5849,2022,2,5
"Bexar",2022-02-05,5862,2022,2,6
"Bexar",2022-02-06,5874,2022,2,6
"Bexar",2022-02-07,5883,2022,2,6
"Bexar",2022-02-08,5893,2022,2,6
"Bexar",2022-02-09,5912,2022,2,6
"Bexar",2022-02-10,5930,2022,2,6
"Bexar",2022-02-11,5939,2022,2,6
"Bexar",2022-02-12,5946,2022,2,7
"Bexar",2022-02-13,5954,2022,2,7
"Bexar",2022-02-14,5957,2022,2,7
"Bexar",2022-02-15,5970,2022,2,7
"Bexar",2022-02-16,5976,2022,2,7
"Bexar",2022-02-17,5986,2022,2,7
"Bexar",2022-02-18,6000,2022,2,7
"Bexar",2022-02-19,6003,2022,2,8
"Bexar",2022-02-20,6007,2022,2,8
"Bexar",2022-02-21,6016,2022,2,8
"Bexar",2022-02-22,6024,2022,2,8
"Bexar",2022-02-23,6030,2022,2,8
"Bexar",2022-02-24,6038,2022,2,8
"Bexar",2022-02-25,6046,2022,2,8
